IdProducto;IdMarca;IdPresentacion;VM;PM3;T;Prediccion;Me;A;Accion
31;4;60;72.0;116.0;86.0;164.88619807189633;3;2015;1
31;4;61;158.0;127.66666666666667;-10.0;145.44580425006768;3;2015;1
31;4;62;148.0;126.0;-6.0;139.51328184872528;3;2015;1
31;4;60;142.0;149.33333333333334;-39.0;113.34929361440261;4;2015;1
31;4;61;103.0;131.0;41.0;152.71594136870786;4;2015;1
31;4;62;144.0;129.66666666666666;8.0;151.89054358689987;4;2015;2
31;4;60;152.0;133.0;-12.0;142.18130707201095;5;2015;1
31;4;61;140.0;145.33333333333334;-13.0;136.26591532046186;5;2015;1
31;4;62;127.0;139.66666666666666;-31.0;105.48553442637274;5;2015;1
31;4;60;96.0;121.0;-18.0;88.67938881585175;6;2015;0
31;4;61;78.0;100.33333333333333;-4.0;80.68876350241547;6;2015;0
31;4;62;74.0;82.66666666666667;36.0;108.30196310989977;6;2015;1
31;4;60;110.0;87.33333333333333;-60.0;48.507500631776736;7;2015;1
31;4;61;50.0;78.0;16.0;70.59507793942868;7;2015;0
31;4;62;66.0;75.33333333333333;-11.0;55.23583442140202;7;2015;0
31;4;60;55.0;57.0;77.0;126.1722399572626;8;2015;1
31;4;61;132.0;84.33333333333333;-67.0;59.20666260087286;8;2015;1
31;4;62;65.0;84.0;44.0;110.99936671378106;8;2015;1
31;4;60;109.0;102.0;-50.0;64.17502598998114;9;2015;1
31;4;61;59.0;77.66666666666667;-5.0;59.206562660732786;9;2015;0
31;4;62;54.0;74.0;52.0;107.25240189962861;9;2015;1
31;4;60;106.0;73.0;29.0;127.99427606917423;10;2015;3
31;4;61;135.0;98.33333333333333;-60.0;74.93573684858251;10;2015;1
31;4;62;75.0;105.33333333333333;82.0;164.53836880409966;10;2015;1
31;4;60;157.0;122.33333333333333;-78.0;84.29564996957274;11;2015;1
31;4;61;79.0;103.66666666666667;45.0;133.8038010978702;11;2015;1
31;4;62;124.0;120.0;-66.0;67.7469218346253;11;2015;1
31;4;60;58.0;87.0;25.0;92.79434310829238;12;2015;1
31;4;61;83.0;88.33333333333333;55.0;141.9662686057879;12;2015;1
31;4;62;138.0;93.0;-55.0;80.65954509886342;12;2015;1
31;4;60;83.0;101.33333333333333;9.0;92.91999252506174;1;2016;0
31;4;61;92.0;104.33333333333333;44.0;134.79227186285473;1;2016;1
31;4;62;136.0;103.66666666666667;40.0;164.334660924846;1;2016;3
31;4;60;176.0;134.66666666666666;-96.0;78.744806089169;2;2016;1
31;4;61;80.0;130.66666666666666;61.0;151.7248434601702;2;2016;1
31;4;62;141.0;132.33333333333334;-27.0;115.16528701088637;2;2016;1
31;4;60;114.0;111.66666666666667;44.0;156.33072471020722;3;2016;1
31;4;61;158.0;137.66666666666666;2.0;160.37356178671783;3;2016;2
31;4;62;160.0;144.0;4.0;164.86414440687864;3;2016;2
31;4;60;164.0;160.66666666666666;-50.0;124.16399800334521;4;2016;1
31;4;61;114.0;146.0;-60.0;69.9770622348577;4;2016;0
31;4;62;54.0;110.66666666666667;52.0;115.88595778479097;4;2016;1
31;4;60;106.0;91.33333333333333;-19.0;84.20000736257073;5;2016;1
31;4;61;87.0;82.33333333333333;41.0;123.57160245800033;5;2016;1
31;4;62;128.0;107.0;-1.0;123.3336170851328;5;2016;1
31;4;60;127.0;114.0;-77.0;54.19587906075733;6;2016;1
31;4;61;50.0;101.66666666666667;8.0;70.36846625598513;6;2016;0
31;4;62;58.0;78.33333333333333;65.0;121.75279994430213;6;2016;1
31;4;60;123.0;77.0;-8.0;104.82103098367266;7;2016;1
31;4;61;115.0;98.66666666666667;-35.0;80.4932428251752;7;2016;1
31;4;62;80.0;106.0;53.0;138.33598492766023;7;2016;1
31;4;60;133.0;109.33333333333333;-26.0;107.80707347418135;8;2016;1
31;4;61;107.0;106.66666666666667;-5.0;106.54859300580097;8;2016;1
31;4;62;102.0;114.0;-1.0;107.76197304894723;8;2016;0
31;4;60;101.0;103.33333333333333;-27.0;80.2261888544098;9;2016;1
31;4;61;74.0;92.33333333333333;-24.0;57.99900600651905;9;2016;0
31;4;62;50.0;75.0;18.0;71.80075033461716;9;2016;0
31;4;60;68.0;64.0;40.0;105.13824856323104;10;2016;1
31;4;61;108.0;75.33333333333333;19.0;120.92066943767597;10;2016;3
31;4;62;127.0;101.0;-50.0;77.76747388045291;10;2016;1
31;4;60;77.0;104.0;63.0;149.28555185378508;11;2016;1
31;4;61;140.0;114.66666666666667;-74.0;72.03086770560171;11;2016;1
31;4;62;66.0;94.33333333333333;30.0;104.50096339361582;11;2016;1
31;4;60;96.0;100.66666666666667;101.0;200.375623849137;12;2016;1
31;4;61;197.0;119.66666666666667;-107.0;88.2201319833407;12;2016;1
31;4;62;90.0;127.66666666666667;28.0;134.24468272154962;12;2016;1
31;4;60;118.0;135.0;-42.0;83.65335600359867;1;2017;0
31;4;61;76.0;94.66666666666667;43.0;117.64329304704215;1;2017;1
31;4;62;119.0;104.33333333333333;-13.0;100.28219759619863;1;2017;1
31;4;60;106.0;100.33333333333333;-22.0;81.86989320700675;2;2017;1
31;4;61;84.0;103.0;-12.0;75.13965915581802;2;2017;0
31;4;62;72.0;87.33333333333333;-22.0;49.26920067209862;2;2017;0
31;4;60;50.0;68.66666666666667;88.0;132.4294373091657;3;2017;1
31;4;61;138.0;86.66666666666667;19.0;142.65586640002593;3;2017;3
31;4;62;157.0;115.0;-88.0;64.07733222056464;3;2017;1
31;4;60;69.0;121.33333333333333;38.0;119.11428460761657;4;2017;0
31;4;61;107.0;111.0;38.0;145.74341890625314;4;2017;1
31;4;62;145.0;107.0;-6.0;131.06989697002024;4;2017;1
31;4;60;139.0;130.33333333333334;-24.0;119.26211056041801;5;2017;1
31;4;61;115.0;133.0;-61.0;65.96475291449866;5;2017;0
31;4;62;54.0;102.66666666666667;3.0;66.91107243741538;5;2017;0
31;4;60;57.0;75.33333333333333;63.0;118.95473195673648;6;2017;1
31;4;61;120.0;77.0;-8.0;101.68232808601729;6;2017;1
31;4;62;112.0;96.33333333333333;2.0;110.50832904488344;6;2017;2
31;4;60;114.0;115.33333333333333;-56.0;65.22124702782338;7;2017;1
31;4;61;58.0;94.66666666666667;88.0;151.54823786044318;7;2017;1
31;4;62;146.0;106.0;-77.0;66.1032776388499;7;2017;1
31;4;60;69.0;91.0;12.0;86.89258584683087;8;2017;0
31;4;61;81.0;98.66666666666667;54.0;139.49244835274686;8;2017;1
31;4;62;135.0;95.0;-58.0;72.5303044126806;8;2017;1
31;4;60;77.0;97.66666666666667;18.0;102.18102312589491;9;2017;1
31;4;61;95.0;102.33333333333333;-29.0;73.29215918651985;9;2017;1
31;4;62;66.0;79.33333333333333;10.0;78.25639320566887;9;2017;0
31;4;60;76.0;79.0;6.0;84.14720076388949;10;2017;1
31;4;61;82.0;74.66666666666667;-15.0;67.45126497241894;10;2017;1
31;4;62;67.0;75.0;81.0;146.31699856980316;10;2017;1
31;4;60;148.0;99.0;-69.0;77.33013026413579;11;2017;1
31;4;61;79.0;98.0;39.0;125.86374226800511;11;2017;1
31;4;62;118.0;115.0;32.0;154.8260485244332;11;2017;1
31;4;60;150.0;115.66666666666667;-21.0;131.60175652204904;12;2017;1
31;4;61;129.0;132.33333333333334;2.0;143.06019949295273;12;2017;1
31;4;62;131.0;136.66666666666666;-50.0;95.16067604382957;12;2017;1
31;4;60;81.0;113.66666666666667;58.0;142.40499801117733;1;2018;1
31;4;61;139.0;117.0;-26.0;109.31947411609289;1;2018;1
31;4;62;113.0;111.0;15.0;124.59053094691443;1;2018;1
31;4;60;128.0;126.66666666666667;-55.0;76.93718117186921;2;2018;1
31;4;61;73.0;104.66666666666667;64.0;139.65749490173118;2;2018;1
31;4;62;137.0;112.66666666666667;-62.0;71.3467323966507;2;2018;1
31;4;60;75.0;95.0;84.0;157.6285856177307;3;2018;1
31;4;61;159.0;123.66666666666667;-34.0;121.56419699483905;3;2018;1
31;4;62;125.0;119.66666666666667;4.0;128.3343614519144;3;2018;1
31;4;60;129.0;137.66666666666666;26.0;160.84415729382496;4;2018;1
31;4;61;155.0;136.33333333333334;-62.0;96.92910137510219;4;2018;1
31;4;62;93.0;125.66666666666667;80.0;178.6953232007827;4;2018;1
31;4;60;173.0;140.33333333333334;-57.0;118.05534653654884;5;2018;1
31;4;61;116.0;127.33333333333333;-51.0;74.22625639421595;5;2018;1
31;4;62;65.0;118.0;-8.0;70.42736750193652;5;2018;0
31;4;60;57.0;79.33333333333333;53.0;110.70338831625926;6;2018;1
31;4;61;110.0;77.33333333333333;29.0;129.19436502610023;6;2018;3
31;4;62;139.0;102.0;-8.0;124.23563299783446;6;2018;1
31;4;60;131.0;126.66666666666667;-12.0;124.71446341422514;7;2018;1
31;4;61;119.0;129.66666666666666;-44.0;85.82661689023271;7;2018;1
31;4;62;75.0;108.33333333333333;-22.0;63.22762101205906;7;2018;0
31;4;60;53.0;82.33333333333333;69.0;125.60814383674938;8;2018;1
31;4;61;122.0;83.33333333333333;-58.0;59.25640028546276;8;2018;1
31;4;62;64.0;79.66666666666667;-5.0;61.48843529003021;8;2018;0
31;4;60;59.0;81.66666666666667;7.0;71.63558346540995;9;2018;0
31;4;61;66.0;63.0;22.0;85.11429123982522;9;2018;1
31;4;62;88.0;71.0;-29.0;55.3130224356128;9;2018;1
31;4;60;59.0;71.0;28.0;88.80870205758701;10;2018;1
31;4;61;87.0;78.0;-16.0;71.53861061985995;10;2018;1
31;4;62;71.0;72.33333333333333;54.0;122.60474361488812;10;2018;1
31;4;60;125.0;94.33333333333333;-56.0;69.80446933166542;11;2018;1
31;4;61;69.0;88.33333333333333;45.0;120.16739793554795;11;2018;1
31;4;62;114.0;102.66666666666667;17.0;132.84038926879958;11;2018;2
31;4;60;131.0;104.66666666666667;62.0;191.99911810856813;12;2018;2
31;4;61;193.0;146.0;-90.0;110.44867220147768;12;2018;1
31;4;62;103.0;142.33333333333334;-5.0;117.95754506241309;12;2018;0
31;4;60;98.0;131.33333333333334;-3.0;103.64610337545463;1;2019;0
31;4;61;95.0;98.66666666666667;76.0;165.50169304694722;1;2019;1
31;4;62;171.0;121.33333333333333;1.0;160.69854701168305;1;2019;2
31;4;60;172.0;146.0;-34.0;138.63750410471349;2;2019;1
31;4;61;138.0;160.33333333333334;-84.0;69.1050292426973;2;2019;0
31;4;62;54.0;121.33333333333333;42.0;108.10315621789417;2;2019;0
31;4;60;96.0;96.0;32.0;124.75396532896796;3;2019;1
31;4;61;128.0;92.66666666666667;-38.0;82.11164573143874;3;2019;1
31;4;62;90.0;104.66666666666667;-8.0;83.71868946310545;3;2019;0
31;4;60;82.0;100.0;10.0;94.87251655149637;4;2019;0
31;4;61;92.0;88.0;71.0;157.1127117385982;4;2019;1
31;4;62;163.0;112.33333333333333;8.0;160.42344872016957;4;2019;2
31;4;60;171.0;142.0;-76.0;98.78018117362771;5;2019;1
31;4;61;95.0;143.0;45.0;154.91836168875594;5;2019;1
31;4;62;140.0;135.33333333333334;-15.0;129.17921462607816;5;2019;1
31;4;60;125.0;120.0;-23.0;106.12888197961671;6;2019;1
31;4;61;102.0;122.33333333333333;56.0;164.52703413345733;6;2019;1
31;4;62;158.0;128.33333333333334;-69.0;90.12814074064248;6;2019;1
31;4;60;89.0;116.33333333333333;7.0;105.87450812672662;7;2019;0
31;4;61;96.0;114.33333333333333;-33.0;72.61197171291855;7;2019;0
31;4;62;63.0;82.66666666666667;37.0;101.00992924735289;7;2019;1
31;4;60;100.0;86.33333333333333;-6.0;92.37900240506704;8;2019;1
31;4;61;94.0;85.66666666666667;38.0;129.68472300761226;8;2019;1
31;4;62;132.0;108.66666666666667;-40.0;92.0255001892641;8;2019;1
31;4;60;92.0;106.0;-35.0;66.09533916015175;9;2019;0
31;4;61;57.0;93.66666666666667;1.0;68.64251581736039;9;2019;0
31;4;62;58.0;69.0;2.0;60.41325712273833;9;2019;0
31;4;60;60.0;58.333333333333336;71.0;126.17662130067367;10;2019;1
31;4;61;131.0;83.0;-31.0;93.71162942129513;10;2019;1
31;4;62;100.0;97.0;-7.0;95.82922449381958;10;2019;1
31;4;60;93.0;108.0;12.0;114.27658339476842;11;2019;1
31;4;61;105.0;99.33333333333333;-19.0;91.22939776800793;11;2019;1
31;4;62;86.0;94.66666666666667;-32.0;60.83523360048489;11;2019;1
31;4;60;54.0;81.66666666666667;56.0;117.02329342575212;12;2019;1
31;4;61;110.0;83.33333333333333;61.0;166.9437262298277;12;2019;3
31;4;62;171.0;111.66666666666667;-25.0;141.73539002770949;12;2019;1
31;4;60;146.0;142.33333333333334;-6.0;142.596137892083;1;2020;1
31;4;61;140.0;152.33333333333334;12.0;158.7925993333272;1;2020;1
31;4;62;152.0;146.0;-63.0;93.02719847111679;1;2020;1
31;4;60;89.0;127.0;17.0;114.87773172459654;2;2020;0
31;4;61;106.0;115.66666666666667;-11.0;97.71897515557588;2;2020;1
31;4;62;95.0;96.66666666666667;-12.0;80.07478420484163;2;2020;1
31;4;60;83.0;94.66666666666667;49.0;130.1580467699388;3;2020;1
31;4;61;132.0;103.33333333333333;-32.0;94.70156479284357;3;2020;1
31;4;62;100.0;105.0;30.0;128.03138529756708;3;2020;1
31;4;60;130.0;120.66666666666667;18.0;147.7713666576558;4;2020;1
31;4;61;148.0;126.0;-71.0;78.92106410916014;4;2020;1
31;4;62;77.0;118.33333333333333;76.0;159.4047453457873;4;2020;1
31;4;60;153.0;126.0;-74.0;80.67678309456716;5;2020;1
31;4;61;79.0;103.0;-20.0;65.7815993330677;5;2020;0
31;4;62;59.0;97.0;38.0;102.07609186372501;5;2020;1
31;4;60;97.0;78.33333333333333;16.0;106.43248876144364;6;2020;2
31;4;61;113.0;89.66666666666667;-33.0;76.40437170246683;6;2020;1
31;4;62;80.0;96.66666666666667;16.0;98.38738368790327;6;2020;1
31;4;60;96.0;96.33333333333333;16.0;112.8595853645352;7;2020;1
31;4;61;112.0;96.0;-49.0;63.38947260749695;7;2020;1
31;4;62;63.0;90.33333333333333;16.0;83.52830001927936;7;2020;0
31;4;60;79.0;84.66666666666667;49.0;127.69673370952249;8;2020;1
31;4;61;128.0;90.0;-78.0;47.03493363613409;8;2020;1
31;4;62;50.0;85.66666666666667;45.0;100.18307188323642;8;2020;1
31;4;60;95.0;91.0;-48.0;50.62538671788302;9;2020;1
31;4;61;47.0;64.0;37.0;84.58078013144208;9;2020;1
31;4;62;84.0;75.33333333333333;0.0;81.24094961033381;9;2020;1
31;4;60;84.0;71.66666666666667;-24.0;58.88873284874474;10;2020;1
31;4;61;60.0;76.0;87.0;147.82904945697618;10;2020;1
31;4;62;147.0;97.0;-9.0;131.0513729418633;10;2020;1
31;4;60;138.0;115.0;-54.0;89.13847443108067;11;2020;1
31;4;61;84.0;123.0;48.0;146.99729753591583;11;2020;1
31;4;62;132.0;118.0;-20.0;116.92175231635032;11;2020;1
31;4;60;112.0;109.33333333333333;71.0;187.02072202082888;12;2020;1
31;4;61;183.0;142.33333333333334;-32.0;156.54773127101154;12;2020;1
31;4;62;151.0;148.66666666666666;31.0;192.4861173980603;12;2020;1
31;4;60;182.0;172.0;-57.0;132.70612130867605;1;2021;1
31;4;61;125.0;152.66666666666666;27.0;161.28797890397072;1;2021;1
31;4;62;152.0;153.0;-36.0;121.24948858205212;1;2021;1
31;4;60;116.0;131.0;-35.0;87.81785431808834;2;2021;0
31;4;61;81.0;116.33333333333333;6.0;94.32468883319852;2;2021;0
31;4;62;87.0;94.66666666666667;-10.0;74.84763201417792;2;2021;1
31;4;60;77.0;81.66666666666667;13.0;86.25342058232671;3;2021;1
31;4;61;90.0;84.66666666666667;44.0;127.46609518807371;3;2021;1
31;4;62;134.0;100.33333333333333;10.0;134.07627985299408;3;2021;2
31;4;60;144.0;122.66666666666667;-36.0;107.7912233052864;4;2021;1
31;4;61;108.0;128.66666666666666;-52.0;66.26603345082101;4;2021;0
31;4;62;56.0;102.66666666666667;33.0;95.97416822670404;4;2021;0
31;4;60;89.0;84.33333333333333;-17.0;69.68939027514344;5;2021;1
31;4;61;72.0;72.33333333333333;-17.0;52.15886669852881;5;2021;1
31;4;62;55.0;72.0;3.0;56.466226673292745;5;2021;0
31;4;60;58.0;61.666666666666664;55.0;106.86937097189639;6;2021;1
31;4;61;113.0;75.33333333333333;21.0;122.91817709480344;6;2021;3
31;4;62;134.0;101.66666666666667;-85.0;46.173301413973;6;2021;1
31;4;60;49.0;98.66666666666667;79.0;136.65286423820555;7;2021;1
31;4;61;128.0;103.66666666666667;-4.0;121.74999442637815;7;2021;1
31;4;62;124.0;100.33333333333333;-30.0;91.26832575717214;7;2021;1
31;4;60;94.0;115.33333333333333;49.0;150.33593536894313;8;2021;1
31;4;61;143.0;120.33333333333333;-77.0;70.51325216715442;8;2021;1
31;4;62;66.0;101.0;57.0;129.673104438845;8;2021;1
31;4;60;123.0;110.66666666666667;-75.0;53.828964043485556;9;2021;1
31;4;61;48.0;79.0;49.0;102.07016535745431;9;2021;1
31;4;62;97.0;89.33333333333333;-50.0;48.54362480766127;9;2021;1
31;4;60;47.0;64.0;77.0;123.43394822995458;10;2021;1
31;4;61;124.0;89.33333333333333;-41.0;80.64467453612346;10;2021;1
31;4;62;83.0;84.66666666666667;-14.0;71.10577858451802;10;2021;1
31;4;60;69.0;92.0;80.0;154.49129828808157;11;2021;1
31;4;61;149.0;100.33333333333333;-67.0;80.30711212990036;11;2021;1
31;4;62;82.0;100.0;0.0;89.98829089029509;11;2021;0
31;4;60;82.0;104.33333333333333;-7.0;86.73755419788344;12;2021;0
31;4;61;75.0;79.66666666666667;96.0;171.22546903554357;12;2021;1
31;4;62;171.0;109.33333333333333;17.0;180.91480953743365;12;2021;3
31;4;60;188.0;144.66666666666666;-35.0;148.74586968820836;1;2022;1
31;4;61;153.0;170.66666666666666;-33.0;132.31809596494634;1;2022;0
31;4;62;120.0;153.66666666666666;-26.0;105.61038883768279;1;2022;0
31;4;60;94.0;122.33333333333333;56.0;154.3210628122207;2;2022;1
31;4;61;150.0;121.33333333333333;-78.0;70.26365270683283;2;2022;1
31;4;62;72.0;105.33333333333333;10.0;85.78527294456106;2;2022;0
31;4;60;82.0;101.33333333333333;72.0;153.54577278101982;3;2022;1
31;4;61;154.0;102.66666666666667;-59.0;85.86020880909908;3;2022;1
31;4;62;95.0;110.33333333333333;59.0;153.52102328379664;3;2022;1
31;4;60;154.0;134.33333333333334;-30.0;125.48810574865554;4;2022;1
31;4;61;124.0;124.33333333333333;-39.0;89.75331437522387;4;2022;1
31;4;62;85.0;121.0;85.0;175.10740110094417;4;2022;1
31;4;60;170.0;126.33333333333333;-106.0;63.44302155954494;5;2022;1
31;4;61;64.0;106.33333333333333;86.0;156.3368377995403;5;2022;1
31;4;62;150.0;128.0;-24.0;125.60378714281518;5;2022;1
31;4;60;126.0;113.33333333333333;-67.0;62.16196629104052;6;2022;1
31;4;61;59.0;111.66666666666667;17.0;89.07408675253343;6;2022;0
31;4;62;76.0;87.0;-20.0;57.15064645347063;6;2022;0
31;4;60;56.0;63.666666666666664;86.0;136.41543498054148;7;2022;1
31;4;61;142.0;91.33333333333333;-80.0;55.64166864567217;7;2022;1
31;4;62;62.0;86.66666666666667;74.0;136.75696953654213;7;2022;1
31;4;60;136.0;113.33333333333333;-36.0;101.45175952672719;8;2022;1
31;4;61;100.0;99.33333333333333;24.0;125.58686391461022;8;2022;1
31;4;62;124.0;120.0;5.0;132.47912038224592;8;2022;1
31;4;60;129.0;117.66666666666667;-39.0;95.41804888107234;9;2022;1
31;4;61;90.0;114.33333333333333;22.0;121.9085205762416;9;2022;1
31;4;62;112.0;110.33333333333333;-77.0;41.92072893118235;9;2022;1
31;4;60;35.0;79.0;19.0;63.62939873832955;10;2022;0
31;4;61;54.0;67.0;10.0;66.00359585779782;10;2022;0
31;4;62;64.0;51.0;4.0;61.2714312606259;10;2022;2
31;4;60;68.0;62.0;22.0;87.47567836492857;11;2022;1
31;4;61;90.0;74.0;-22.0;67.22196204610788;11;2022;1
31;4;62;68.0;75.33333333333333;53.0;120.79765026857275;11;2022;1
31;4;60;121.0;93.0;73.0;190.09209061032905;12;2022;3
31;4;61;194.0;127.66666666666667;-45.0;147.43707216330614;12;2022;1
31;4;62;149.0;154.66666666666666;-80.0;86.59700166957163;12;2022;1
31;4;60;69.0;137.33333333333334;52.0;135.05125364819835;1;2023;0
31;4;61;121.0;113.0;20.0;137.18987269297784;1;2023;1
31;4;62;141.0;110.33333333333333;-74.0;60.87497677907916;1;2023;1
31;4;60;67.0;109.66666666666667;27.0;100.59820301482603;2;2023;0
31;4;61;94.0;100.66666666666667;-5.0;88.35865809591715;2;2023;1
31;4;62;89.0;83.33333333333333;-12.0;70.31487629735574;2;2023;1
31;4;60;77.0;86.66666666666667;18.0;92.6160670921378;3;2023;1
31;4;61;95.0;87.0;21.0;110.04768698453559;3;2023;1
31;4;62;116.0;96.0;-34.0;75.97980850523962;3;2023;1
31;4;60;82.0;97.66666666666667;28.0;110.88981029251316;4;2023;1
31;4;61;110.0;102.66666666666667;-39.0;70.89909655659113;4;2023;1
31;4;62;71.0;87.66666666666667;6.0;76.51513992042389;4;2023;0
31;4;60;77.0;86.0;2.0;78.76537872390489;5;2023;0
31;4;61;79.0;75.66666666666667;48.0;120.90175682743575;5;2023;1
31;4;62;127.0;94.33333333333333;37.0;153.75516929524233;5;2023;3
31;4;60;164.0;123.33333333333333;-45.0;116.76332471235925;6;2023;1
31;4;61;119.0;136.66666666666666;-13.0;116.64356175033478;6;2023;0
31;4;62;106.0;129.66666666666666;22.0;136.11657430339793;6;2023;1
31;4;60;128.0;117.66666666666667;-24.0;107.18745026434664;7;2023;1
31;4;61;104.0;112.66666666666667;1.0;110.51590540949286;7;2023;1
31;4;62;105.0;112.33333333333333;-41.0;69.7435187375363;7;2023;1
31;4;60;64.0;91.0;2.0;72.78428138970402;8;2023;0
31;4;61;66.0;78.33333333333333;5.0;72.9404715120309;8;2023;0
31;4;62;71.0;67.0;62.0;126.19494538617957;8;2023;1
31;4;60;133.0;90.0;-60.0;68.60103090241785;9;2023;1
31;4;61;73.0;92.33333333333333;30.0;108.21644366483513;9;2023;1
31;4;62;103.0;103.0;-37.0;70.3830304237334;9;2023;1
31;4;60;66.0;80.66666666666667;36.0;104.95102272974313;10;2023;1
31;4;61;102.0;90.33333333333333;-45.0;59.55010430051809;10;2023;1
31;4;62;57.0;75.0;82.0;138.77568075762207;10;2023;1
31;4;60;139.0;99.33333333333333;-61.0;77.39851549217569;11;2023;1
31;4;61;78.0;91.33333333333333;61.0;143.1914524571941;11;2023;1
31;4;62;139.0;118.66666666666667;-30.0;112.84382589669053;11;2023;1
31;4;60;109.0;108.66666666666667;80.0;192.7336755259229;12;2023;1
31;4;61;189.0;145.66666666666666;-47.0;147.83593130486202;12;2023;1
31;4;62;142.0;146.66666666666666;-6.0;148.9484586753321;12;2023;1
31;4;60;136.0;155.66666666666666;41.0;183.99123852680071;1;2024;1
31;4;61;177.0;151.66666666666666;-112.0;68.8049527801169;1;2024;1
31;4;62;65.0;126.0;1.0;77.8985578940011;1;2024;0
31;4;60;66.0;102.66666666666667;14.0;84.79065281917201;2;2024;0
31;4;61;80.0;70.33333333333333;70.0;138.21840489962932;2;2024;2
31;4;62;150.0;98.66666666666667;-60.0;78.02815379272636;2;2024;1
31;4;60;90.0;106.66666666666667;30.0;121.38104833251396;3;2024;1
31;4;61;120.0;120.0;-54.0;69.65341165705766;3;2024;1
31;4;62;66.0;92.0;25.0;91.32692832548915;3;2024;0
31;4;60;91.0;92.33333333333333;42.0;129.4350290179632;4;2024;1
31;4;61;133.0;96.66666666666667;-41.0;84.98561197648738;4;2024;1
31;4;62;92.0;105.33333333333333;4.0;97.39268821648128;4;2024;0
31;4;60;96.0;107.0;5.0;104.02360225141305;5;2024;0
31;4;61;101.0;96.33333333333333;-5.0;94.82206710851531;5;2024;1
31;4;62;96.0;97.66666666666667;7.0;101.5687496239752;5;2024;1
31;4;60;103.0;100.0;-55.0;50.51607931108723;6;2024;1
31;4;61;48.0;82.33333333333333;63.0;113.81283516993;6;2024;1
31;4;62;111.0;87.33333333333333;-41.0;64.70398715203436;6;2024;1
31;4;60;70.0;76.33333333333333;-13.0;57.04540873098101;7;2024;1
31;4;61;57.0;79.33333333333333;49.0;107.33091470326718;7;2024;1
31;4;62;106.0;77.66666666666667;29.0;125.16702676192747;7;2024;3
31;4;60;135.0;99.33333333333333;-25.0;106.04080257503291;8;2024;1
31;4;61;110.0;117.0;15.0;130.95478160955219;8;2024;1
31;4;62;125.0;123.33333333333333;2.0;131.38748860726744;8;2024;1
31;4;60;127.0;120.66666666666667;-27.0;106.18811886485638;9;2024;1
31;4;61;100.0;117.33333333333333;-50.0;61.79000760522925;9;2024;0
31;4;62;50.0;92.33333333333333;43.0;101.09303098171468;9;2024;1
31;4;60;93.0;81.0;5.0;96.69223212731158;10;2024;2
31;4;61;98.0;80.33333333333333;25.0;119.74199813530589;10;2024;2
31;4;62;123.0;104.66666666666667;6.0;128.7240292921102;10;2024;2
31;4;60;129.0;116.66666666666667;14.0;147.29572280735073;11;2024;2
31;4;61;143.0;131.66666666666666;-41.0;111.23836289174469;11;2024;1
31;4;62;102.0;124.66666666666667;-9.0;105.65912479804084;11;2024;0
31;4;60;93.0;112.66666666666667;94.0;194.77739178681395;12;2024;1
31;4;61;187.0;127.33333333333333;-109.0;80.32852570817332;12;2024;1
31;4;62;78.0;119.33333333333333;13.0;106.66444098536303;12;2024;0
31;4;60;91.0;118.66666666666667;-7.0;89.21331826910489;1;2025;0
31;4;61;84.0;84.33333333333333;4.0;82.22892766374324;1;2025;1
