IdProducto;IdMarca;IdPresentacion;Fecha;Cantidad
22;2;32;2022-10-01;148
22;2;33;2022-10-01;94
22;2;32;2022-11-01;122
22;2;33;2022-11-01;136
22;2;32;2022-12-01;77
22;2;33;2022-12-01;75
22;2;32;2023-01-01;86
22;2;33;2023-01-01;78
22;2;32;2023-02-01;76
22;2;33;2023-02-01;62
22;2;32;2023-03-01;109
22;2;33;2023-03-01;105
22;2;32;2023-04-01;111
22;2;33;2023-04-01;99
22;2;32;2023-05-01;143
22;2;33;2023-05-01;142
22;2;32;2023-06-01;60
22;2;33;2023-06-01;138
22;2;32;2023-07-01;81
22;2;33;2023-07-01;102
22;2;32;2023-08-01;117
22;2;33;2023-08-01;123
22;2;32;2023-09-01;87
22;2;33;2023-09-01;42
22;2;32;2023-10-01;131
22;2;33;2023-10-01;106
22;2;32;2023-11-01;158
22;2;33;2023-11-01;150
22;2;32;2023-12-01;158
22;2;33;2023-12-01;100
22;2;32;2024-01-01;65
22;2;33;2024-01-01;93
22;2;32;2024-02-01;158
22;2;33;2024-02-01;67
22;2;32;2024-03-01;102
22;2;33;2024-03-01;151
22;2;32;2024-04-01;131
22;2;33;2024-04-01;67
22;2;32;2024-05-01;82
22;2;33;2024-05-01;80
22;2;32;2024-06-01;78
22;2;33;2024-06-01;112
22;2;32;2024-07-01;68
22;2;33;2024-07-01;90
22;2;32;2024-08-01;141
22;2;33;2024-08-01;63
22;2;32;2024-09-01;69
22;2;33;2024-09-01;97
22;2;32;2024-10-01;112
22;2;33;2024-10-01;61
22;2;32;2024-11-01;54
22;2;33;2024-11-01;73
22;2;32;2024-12-01;117
22;2;33;2024-12-01;86
22;2;32;2025-01-01;121
22;2;33;2025-01-01;151
22;2;32;2025-02-01;125
22;2;33;2025-02-01;138
22;2;32;2025-03-01;114
22;2;33;2025-03-01;74
22;2;32;2025-04-01;145
22;2;33;2025-04-01;85
22;2;32;2025-05-01;73
22;2;33;2025-05-01;84
22;2;32;2025-06-01;135
22;2;33;2025-06-01;67
22;2;32;2025-07-01;54
22;2;33;2025-07-01;137
22;2;32;2025-08-01;130
22;2;33;2025-08-01;82
23;4;34;2009-01-01;168
23;4;35;2009-01-01;120
23;4;36;2009-01-01;93
23;4;37;2009-01-01;104
23;4;34;2009-02-01;132
23;4;35;2009-02-01;108
23;4;36;2009-02-01;53
23;4;37;2009-02-01;111
23;4;34;2009-03-01;70
23;4;35;2009-03-01;148
23;4;36;2009-03-01;142
23;4;37;2009-03-01;91
23;4;34;2009-04-01;130
23;4;35;2009-04-01;129
23;4;36;2009-04-01;80
23;4;37;2009-04-01;94
23;4;34;2009-05-01;129
23;4;35;2009-05-01;57
23;4;36;2009-05-01;89
23;4;37;2009-05-01;78
23;4;34;2009-06-01;102
23;4;35;2009-06-01;107
23;4;36;2009-06-01;135
23;4;37;2009-06-01;101
23;4;34;2009-07-01;142
23;4;35;2009-07-01;133
23;4;36;2009-07-01;125
23;4;37;2009-07-01;109
23;4;34;2009-08-01;117
23;4;35;2009-08-01;55
23;4;36;2009-08-01;50
23;4;37;2009-08-01;120
23;4;34;2009-09-01;85
23;4;35;2009-09-01;46
23;4;36;2009-09-01;42
23;4;37;2009-09-01;36
23;4;34;2009-10-01;100
23;4;35;2009-10-01;158
23;4;36;2009-10-01;114
23;4;37;2009-10-01;119
23;4;34;2009-11-01;59
23;4;35;2009-11-01;70
23;4;36;2009-11-01;131
23;4;37;2009-11-01;47
23;4;34;2009-12-01;116
23;4;35;2009-12-01;72
23;4;36;2009-12-01;92
23;4;37;2009-12-01;116
23;4;34;2010-01-01;164
23;4;35;2010-01-01;89
23;4;36;2010-01-01;175
23;4;37;2010-01-01;78
23;4;34;2010-02-01;103
23;4;35;2010-02-01;59
23;4;36;2010-02-01;86
23;4;37;2010-02-01;150
23;4;34;2010-03-01;159
23;4;35;2010-03-01;134
23;4;36;2010-03-01;66
23;4;37;2010-03-01;133
23;4;34;2010-04-01;120
23;4;35;2010-04-01;127
23;4;36;2010-04-01;71
23;4;37;2010-04-01;64
23;4;34;2010-05-01;63
23;4;35;2010-05-01;55
23;4;36;2010-05-01;154
23;4;37;2010-05-01;113
23;4;34;2010-06-01;118
23;4;35;2010-06-01;53
23;4;36;2010-06-01;135
23;4;37;2010-06-01;71
23;4;34;2010-07-01;148
23;4;35;2010-07-01;95
23;4;36;2010-07-01;115
23;4;37;2010-07-01;136
23;4;34;2010-08-01;97
23;4;35;2010-08-01;71
23;4;36;2010-08-01;126
23;4;37;2010-08-01;103
23;4;34;2010-09-01;79
23;4;35;2010-09-01;89
23;4;36;2010-09-01;91
23;4;37;2010-09-01;48
23;4;34;2010-10-01;100
23;4;35;2010-10-01;97
23;4;36;2010-10-01;117
23;4;37;2010-10-01;54
23;4;34;2010-11-01;130
23;4;35;2010-11-01;56
23;4;36;2010-11-01;101
23;4;37;2010-11-01;150
23;4;34;2010-12-01;64
23;4;35;2010-12-01;81
23;4;36;2010-12-01;157
23;4;37;2010-12-01;169
23;4;34;2011-01-01;137
23;4;35;2011-01-01;117
23;4;36;2011-01-01;93
23;4;37;2011-01-01;84
23;4;34;2011-02-01;65
23;4;35;2011-02-01;74
23;4;36;2011-02-01;62
23;4;37;2011-02-01;82
23;4;34;2011-03-01;126
23;4;35;2011-03-01;119
23;4;36;2011-03-01;160
23;4;37;2011-03-01;125
23;4;34;2011-04-01;146
23;4;35;2011-04-01;131
23;4;36;2011-04-01;148
23;4;37;2011-04-01;157
23;4;34;2011-05-01;156
23;4;35;2011-05-01;102
23;4;36;2011-05-01;103
23;4;37;2011-05-01;84
23;4;34;2011-06-01;139
23;4;35;2011-06-01;76
23;4;36;2011-06-01;84
23;4;37;2011-06-01;55
23;4;34;2011-07-01;122
23;4;35;2011-07-01;56
23;4;36;2011-07-01;139
23;4;37;2011-07-01;106
23;4;34;2011-08-01;149
23;4;35;2011-08-01;110
23;4;36;2011-08-01;161
23;4;37;2011-08-01;136
23;4;34;2011-09-01;56
23;4;35;2011-09-01;39
23;4;36;2011-09-01;53
23;4;37;2011-09-01;75
23;4;34;2011-10-01;134
23;4;35;2011-10-01;135
23;4;36;2011-10-01;155
23;4;37;2011-10-01;47
23;4;34;2011-11-01;71
23;4;35;2011-11-01;87
23;4;36;2011-11-01;125
23;4;37;2011-11-01;107
23;4;34;2011-12-01;138
23;4;35;2011-12-01;102
23;4;36;2011-12-01;113
23;4;37;2011-12-01;158
23;4;34;2012-01-01;116
23;4;35;2012-01-01;76
23;4;36;2012-01-01;105
23;4;37;2012-01-01;154
23;4;34;2012-02-01;130
23;4;35;2012-02-01;119
23;4;36;2012-02-01;107
23;4;37;2012-02-01;119
23;4;34;2012-03-01;131
23;4;35;2012-03-01;105
23;4;36;2012-03-01;125
23;4;37;2012-03-01;165
23;4;34;2012-04-01;69
23;4;35;2012-04-01;153
23;4;36;2012-04-01;130
23;4;37;2012-04-01;95
23;4;34;2012-05-01;112
23;4;35;2012-05-01;74
23;4;36;2012-05-01;119
23;4;37;2012-05-01;72
23;4;34;2012-06-01;128
23;4;35;2012-06-01;85
23;4;36;2012-06-01;110
23;4;37;2012-06-01;63
23;4;34;2012-07-01;131
23;4;35;2012-07-01;59
23;4;36;2012-07-01;109
23;4;37;2012-07-01;54
23;4;34;2012-08-01;118
23;4;35;2012-08-01;109
23;4;36;2012-08-01;144
23;4;37;2012-08-01;94
23;4;34;2012-09-01;66
23;4;35;2012-09-01;77
23;4;36;2012-09-01;48
23;4;37;2012-09-01;65
23;4;34;2012-10-01;104
23;4;35;2012-10-01;121
23;4;36;2012-10-01;77
23;4;37;2012-10-01;129
23;4;34;2012-11-01;82
23;4;35;2012-11-01;86
23;4;36;2012-11-01;70
23;4;37;2012-11-01;64
23;4;34;2012-12-01;131
23;4;35;2012-12-01;141
23;4;36;2012-12-01;197
23;4;37;2012-12-01;191
23;4;34;2013-01-01;146
23;4;35;2013-01-01;128
23;4;36;2013-01-01;73
23;4;37;2013-01-01;131
23;4;34;2013-02-01;134
23;4;35;2013-02-01;135
23;4;36;2013-02-01;95
23;4;37;2013-02-01;76
23;4;34;2013-03-01;158
23;4;35;2013-03-01;52
23;4;36;2013-03-01;71
23;4;37;2013-03-01;102
23;4;34;2013-04-01;68
23;4;35;2013-04-01;135
23;4;36;2013-04-01;148
23;4;37;2013-04-01;147
23;4;34;2013-05-01;107
23;4;35;2013-05-01;89
23;4;36;2013-05-01;63
23;4;37;2013-05-01;112
23;4;34;2013-06-01;146
23;4;35;2013-06-01;101
23;4;36;2013-06-01;138
23;4;37;2013-06-01;133
23;4;34;2013-07-01;62
23;4;35;2013-07-01;95
23;4;36;2013-07-01;157
23;4;37;2013-07-01;130
23;4;34;2013-08-01;104
23;4;35;2013-08-01;51
23;4;36;2013-08-01;155
23;4;37;2013-08-01;109
23;4;34;2013-09-01;104
23;4;35;2013-09-01;46
23;4;36;2013-09-01;80
23;4;37;2013-09-01;90
23;4;34;2013-10-01;82
23;4;35;2013-10-01;78
23;4;36;2013-10-01;59
23;4;37;2013-10-01;64
23;4;34;2013-11-01;80
23;4;35;2013-11-01;72
23;4;36;2013-11-01;146
23;4;37;2013-11-01;139
23;4;34;2013-12-01;76
23;4;35;2013-12-01;174
23;4;36;2013-12-01;104
23;4;37;2013-12-01;202
23;4;34;2014-01-01;61
23;4;35;2014-01-01;156
23;4;36;2014-01-01;91
23;4;37;2014-01-01;160
23;4;34;2014-02-01;141
23;4;35;2014-02-01;142
23;4;36;2014-02-01;123
23;4;37;2014-02-01;95
23;4;34;2014-03-01;150
23;4;35;2014-03-01;124
23;4;36;2014-03-01;157
23;4;37;2014-03-01;128
23;4;34;2014-04-01;93
23;4;35;2014-04-01;160
23;4;36;2014-04-01;57
23;4;37;2014-04-01;124
23;4;34;2014-05-01;122
23;4;35;2014-05-01;74
23;4;36;2014-05-01;112
23;4;37;2014-05-01;85
23;4;34;2014-06-01;113
23;4;35;2014-06-01;81
23;4;36;2014-06-01;79
23;4;37;2014-06-01;68
23;4;34;2014-07-01;74
23;4;35;2014-07-01;104
23;4;36;2014-07-01;63
23;4;37;2014-07-01;77
23;4;34;2014-08-01;141
23;4;35;2014-08-01;155
23;4;36;2014-08-01;146
23;4;37;2014-08-01;90
23;4;34;2014-09-01;92
23;4;35;2014-09-01;64
23;4;36;2014-09-01;58
23;4;37;2014-09-01;37
23;4;34;2014-10-01;107
23;4;35;2014-10-01;83
23;4;36;2014-10-01;112
23;4;37;2014-10-01;132
23;4;34;2014-11-01;141
23;4;35;2014-11-01;143
23;4;36;2014-11-01;95
23;4;37;2014-11-01;131
23;4;34;2014-12-01;121
23;4;35;2014-12-01;142
23;4;36;2014-12-01;172
23;4;37;2014-12-01;176
23;4;34;2015-01-01;130
23;4;35;2015-01-01;164
23;4;36;2015-01-01;172
23;4;37;2015-01-01;178
23;4;34;2015-02-01;51
23;4;35;2015-02-01;72
23;4;36;2015-02-01;100
23;4;37;2015-02-01;68
23;4;34;2015-03-01;112
23;4;35;2015-03-01;73
23;4;36;2015-03-01;71
23;4;37;2015-03-01;85
23;4;34;2015-04-01;173
23;4;35;2015-04-01;94
23;4;36;2015-04-01;94
23;4;37;2015-04-01;74
23;4;34;2015-05-01;116
23;4;35;2015-05-01;156
23;4;36;2015-05-01;72
23;4;37;2015-05-01;104
23;4;34;2015-06-01;79
23;4;35;2015-06-01;102
23;4;36;2015-06-01;135
23;4;37;2015-06-01;153
23;4;34;2015-07-01;67
23;4;35;2015-07-01;103
23;4;36;2015-07-01;125
23;4;37;2015-07-01;125
23;4;34;2015-08-01;92
23;4;35;2015-08-01;49
23;4;36;2015-08-01;72
23;4;37;2015-08-01;78
23;4;34;2015-09-01;82
23;4;35;2015-09-01;107
23;4;36;2015-09-01;51
23;4;37;2015-09-01;95
23;4;34;2015-10-01;95
23;4;35;2015-10-01;80
23;4;36;2015-10-01;120
23;4;37;2015-10-01;56
23;4;34;2015-11-01;70
23;4;35;2015-11-01;51
23;4;36;2015-11-01;75
23;4;37;2015-11-01;147
23;4;34;2015-12-01;98
23;4;35;2015-12-01;66
23;4;36;2015-12-01;67
23;4;37;2015-12-01;174
23;4;34;2016-01-01;156
23;4;35;2016-01-01;77
23;4;36;2016-01-01;137
23;4;37;2016-01-01;156
23;4;34;2016-02-01;70
23;4;35;2016-02-01;102
23;4;36;2016-02-01;56
23;4;37;2016-02-01;121
23;4;34;2016-03-01;103
23;4;35;2016-03-01;110
23;4;36;2016-03-01;105
23;4;37;2016-03-01;121
23;4;34;2016-04-01;137
23;4;35;2016-04-01;138
23;4;36;2016-04-01;114
23;4;37;2016-04-01;136
23;4;34;2016-05-01;77
23;4;35;2016-05-01;70
23;4;36;2016-05-01;82
23;4;37;2016-05-01;58
23;4;34;2016-06-01;83
23;4;35;2016-06-01;89
23;4;36;2016-06-01;150
23;4;37;2016-06-01;117
23;4;34;2016-07-01;96
23;4;35;2016-07-01;77
23;4;36;2016-07-01;74
23;4;37;2016-07-01;95
23;4;34;2016-08-01;113
23;4;35;2016-08-01;101
23;4;36;2016-08-01;75
23;4;37;2016-08-01;90
23;4;34;2016-09-01;106
23;4;35;2016-09-01;82
23;4;36;2016-09-01;58
23;4;37;2016-09-01;69
23;4;34;2016-10-01;149
23;4;35;2016-10-01;68
23;4;36;2016-10-01;140
23;4;37;2016-10-01;65
23;4;34;2016-11-01;86
23;4;35;2016-11-01;130
23;4;36;2016-11-01;140
23;4;37;2016-11-01;64
23;4;34;2016-12-01;108
23;4;35;2016-12-01;178
23;4;36;2016-12-01;184
23;4;37;2016-12-01;142
23;4;34;2017-01-01;131
23;4;35;2017-01-01;70
23;4;36;2017-01-01;106
23;4;37;2017-01-01;122
23;4;34;2017-02-01;139
23;4;35;2017-02-01;120
23;4;36;2017-02-01;86
23;4;37;2017-02-01;77
23;4;34;2017-03-01;108
23;4;35;2017-03-01;129
23;4;36;2017-03-01;59
23;4;37;2017-03-01;99
23;4;34;2017-04-01;169
23;4;35;2017-04-01;55
23;4;36;2017-04-01;143
23;4;37;2017-04-01;114
23;4;34;2017-05-01;147
23;4;35;2017-05-01;89
23;4;36;2017-05-01;83
23;4;37;2017-05-01;74
23;4;34;2017-06-01;117
23;4;35;2017-06-01;141
23;4;36;2017-06-01;135
23;4;37;2017-06-01;147
23;4;34;2017-07-01;116
23;4;35;2017-07-01;144
23;4;36;2017-07-01;133
23;4;37;2017-07-01;147
23;4;34;2017-08-01;73
23;4;35;2017-08-01;62
23;4;36;2017-08-01;66
23;4;37;2017-08-01;136
23;4;34;2017-09-01;55
23;4;35;2017-09-01;73
23;4;36;2017-09-01;38
23;4;37;2017-09-01;74
23;4;34;2017-10-01;110
23;4;35;2017-10-01;144
23;4;36;2017-10-01;110
23;4;37;2017-10-01;111
23;4;34;2017-11-01;70
23;4;35;2017-11-01;132
23;4;36;2017-11-01;141
23;4;37;2017-11-01;101
23;4;34;2017-12-01;167
23;4;35;2017-12-01;113
23;4;36;2017-12-01;95
23;4;37;2017-12-01;194
23;4;34;2018-01-01;65
23;4;35;2018-01-01;156
23;4;36;2018-01-01;65
23;4;37;2018-01-01;128
23;4;34;2018-02-01;52
23;4;35;2018-02-01;116
23;4;36;2018-02-01;159
23;4;37;2018-02-01;108
23;4;34;2018-03-01;124
23;4;35;2018-03-01;136
23;4;36;2018-03-01;71
23;4;37;2018-03-01;63
23;4;34;2018-04-01;106
23;4;35;2018-04-01;157
23;4;36;2018-04-01;65
23;4;37;2018-04-01;76
23;4;34;2018-05-01;63
23;4;35;2018-05-01;129
23;4;36;2018-05-01;119
23;4;37;2018-05-01;81
23;4;34;2018-06-01;73
23;4;35;2018-06-01;157
23;4;36;2018-06-01;86
23;4;37;2018-06-01;132
23;4;34;2018-07-01;63
23;4;35;2018-07-01;130
23;4;36;2018-07-01;66
23;4;37;2018-07-01;107
23;4;34;2018-08-01;144
23;4;35;2018-08-01;113
23;4;36;2018-08-01;160
23;4;37;2018-08-01;125
23;4;34;2018-09-01;83
23;4;35;2018-09-01;64
23;4;36;2018-09-01;93
23;4;37;2018-09-01;38
23;4;34;2018-10-01;133
23;4;35;2018-10-01;80
23;4;36;2018-10-01;104
23;4;37;2018-10-01;49
23;4;34;2018-11-01;145
23;4;35;2018-11-01;113
23;4;36;2018-11-01;75
23;4;37;2018-11-01;101
23;4;34;2018-12-01;189
23;4;35;2018-12-01;192
23;4;36;2018-12-01;87
23;4;37;2018-12-01;207
23;4;34;2019-01-01;67
23;4;35;2019-01-01;105
23;4;36;2019-01-01;166
23;4;37;2019-01-01;112
23;4;34;2019-02-01;97
23;4;35;2019-02-01;139
23;4;36;2019-02-01;58
23;4;37;2019-02-01;129
23;4;34;2019-03-01;149
23;4;35;2019-03-01;133
23;4;36;2019-03-01;107
23;4;37;2019-03-01;111
23;4;34;2019-04-01;111
23;4;35;2019-04-01;64
23;4;36;2019-04-01;94
23;4;37;2019-04-01;97
23;4;34;2019-05-01;105
23;4;35;2019-05-01;126
23;4;36;2019-05-01;109
23;4;37;2019-05-01;162
23;4;34;2019-06-01;123
23;4;35;2019-06-01;131
23;4;36;2019-06-01;72
23;4;37;2019-06-01;83
23;4;34;2019-07-01;109
23;4;35;2019-07-01;99
23;4;36;2019-07-01;57
23;4;37;2019-07-01;55
23;4;34;2019-08-01;51
23;4;35;2019-08-01;118
23;4;36;2019-08-01;87
23;4;37;2019-08-01;113
23;4;34;2019-09-01;92
23;4;35;2019-09-01;37
23;4;36;2019-09-01;47
23;4;37;2019-09-01;88
23;4;34;2019-10-01;117
23;4;35;2019-10-01;62
23;4;36;2019-10-01;69
23;4;37;2019-10-01;102
23;4;34;2019-11-01;77
23;4;35;2019-11-01;90
23;4;36;2019-11-01;58
23;4;37;2019-11-01;71
23;4;34;2019-12-01;129
23;4;35;2019-12-01;146
23;4;36;2019-12-01;73
23;4;37;2019-12-01;75
23;4;34;2020-01-01;74
23;4;35;2020-01-01;145
23;4;36;2020-01-01;154
23;4;37;2020-01-01;121
23;4;34;2020-02-01;75
23;4;35;2020-02-01;121
23;4;36;2020-02-01;59
23;4;37;2020-02-01;132
23;4;34;2020-03-01;63
23;4;35;2020-03-01;142
23;4;36;2020-03-01;89
23;4;37;2020-03-01;84
23;4;34;2020-04-01;84
23;4;35;2020-04-01;153
23;4;36;2020-04-01;152
23;4;37;2020-04-01;120
23;4;34;2020-05-01;54
23;4;35;2020-05-01;117
23;4;36;2020-05-01;120
23;4;37;2020-05-01;105
23;4;34;2020-06-01;111
23;4;35;2020-06-01;130
23;4;36;2020-06-01;75
23;4;37;2020-06-01;77
23;4;34;2020-07-01;152
23;4;35;2020-07-01;113
23;4;36;2020-07-01;125
23;4;37;2020-07-01;133
23;4;34;2020-08-01;135
23;4;35;2020-08-01;60
23;4;36;2020-08-01;108
23;4;37;2020-08-01;106
23;4;34;2020-09-01;48
23;4;35;2020-09-01;111
23;4;36;2020-09-01;46
23;4;37;2020-09-01;37
23;4;34;2020-10-01;91
23;4;35;2020-10-01;86
23;4;36;2020-10-01;146
23;4;37;2020-10-01;104
23;4;34;2020-11-01;68
23;4;35;2020-11-01;56
23;4;36;2020-11-01;54
23;4;37;2020-11-01;159
23;4;34;2020-12-01;174
23;4;35;2020-12-01;127
23;4;36;2020-12-01;158
23;4;37;2020-12-01;178
23;4;34;2021-01-01;107
23;4;35;2021-01-01;64
23;4;36;2021-01-01;82
23;4;37;2021-01-01;103
23;4;34;2021-02-01;135
23;4;35;2021-02-01;98
23;4;36;2021-02-01;86
23;4;37;2021-02-01;72
23;4;34;2021-03-01;154
23;4;35;2021-03-01;148
23;4;36;2021-03-01;53
23;4;37;2021-03-01;105
23;4;34;2021-04-01;84
23;4;35;2021-04-01;138
23;4;36;2021-04-01;85
23;4;37;2021-04-01;115
23;4;34;2021-05-01;130
23;4;35;2021-05-01;118
23;4;36;2021-05-01;130
23;4;37;2021-05-01;55
23;4;34;2021-06-01;73
23;4;35;2021-06-01;68
23;4;36;2021-06-01;64
23;4;37;2021-06-01;83
23;4;34;2021-07-01;120
23;4;35;2021-07-01;66
23;4;36;2021-07-01;144
23;4;37;2021-07-01;111
23;4;34;2021-08-01;92
23;4;35;2021-08-01;106
23;4;36;2021-08-01;91
23;4;37;2021-08-01;114
23;4;34;2021-09-01;39
23;4;35;2021-09-01;69
23;4;36;2021-09-01;53
23;4;37;2021-09-01;69
23;4;34;2021-10-01;58
23;4;35;2021-10-01;136
23;4;36;2021-10-01;65
23;4;37;2021-10-01;78
23;4;34;2021-11-01;90
23;4;35;2021-11-01;151
23;4;36;2021-11-01;66
23;4;37;2021-11-01;79
23;4;34;2021-12-01;110
23;4;35;2021-12-01;78
23;4;36;2021-12-01;84
23;4;37;2021-12-01;185
23;4;34;2022-01-01;121
23;4;35;2022-01-01;60
23;4;36;2022-01-01;135
23;4;37;2022-01-01;87
23;4;34;2022-02-01;60
23;4;35;2022-02-01;97
23;4;36;2022-02-01;80
23;4;37;2022-02-01;46
23;4;34;2022-03-01;107
23;4;35;2022-03-01;59
23;4;36;2022-03-01;55
23;4;37;2022-03-01;106
23;4;34;2022-04-01;68
23;4;35;2022-04-01;134
23;4;36;2022-04-01;138
23;4;37;2022-04-01;143
23;4;34;2022-05-01;74
23;4;35;2022-05-01;118
23;4;36;2022-05-01;129
23;4;37;2022-05-01;121
23;4;34;2022-06-01;140
23;4;35;2022-06-01;75
23;4;36;2022-06-01;49
23;4;37;2022-06-01;157
23;4;34;2022-07-01;87
23;4;35;2022-07-01;156
23;4;36;2022-07-01;59
23;4;37;2022-07-01;82
23;4;34;2022-08-01;140
23;4;35;2022-08-01;72
23;4;36;2022-08-01;94
23;4;37;2022-08-01;106
23;4;34;2022-09-01;38
23;4;35;2022-09-01;79
23;4;36;2022-09-01;87
23;4;37;2022-09-01;54
23;4;34;2022-10-01;86
23;4;35;2022-10-01;144
23;4;36;2022-10-01;116
23;4;37;2022-10-01;70
23;4;34;2022-11-01;73
23;4;35;2022-11-01;110
23;4;36;2022-11-01;145
23;4;37;2022-11-01;105
23;4;34;2022-12-01;182
23;4;35;2022-12-01;150
23;4;36;2022-12-01;115
23;4;37;2022-12-01;191
23;4;34;2023-01-01;130
23;4;35;2023-01-01;141
23;4;36;2023-01-01;118
23;4;37;2023-01-01;129
23;4;34;2023-02-01;158
23;4;35;2023-02-01;83
23;4;36;2023-02-01;111
23;4;37;2023-02-01;102
23;4;34;2023-03-01;100
23;4;35;2023-03-01;126
23;4;36;2023-03-01;80
23;4;37;2023-03-01;153
23;4;34;2023-04-01;120
23;4;35;2023-04-01;115
23;4;36;2023-04-01;128
23;4;37;2023-04-01;112
23;4;34;2023-05-01;131
23;4;35;2023-05-01;70
23;4;36;2023-05-01;147
23;4;37;2023-05-01;124
23;4;34;2023-06-01;150
23;4;35;2023-06-01;62
23;4;36;2023-06-01;133
23;4;37;2023-06-01;93
23;4;34;2023-07-01;82
23;4;35;2023-07-01;153
23;4;36;2023-07-01;74
23;4;37;2023-07-01;124
23;4;34;2023-08-01;87
23;4;35;2023-08-01;57
23;4;36;2023-08-01;142
23;4;37;2023-08-01;140
23;4;34;2023-09-01;72
23;4;35;2023-09-01;89
23;4;36;2023-09-01;37
23;4;37;2023-09-01;86
23;4;34;2023-10-01;103
23;4;35;2023-10-01;119
23;4;36;2023-10-01;102
23;4;37;2023-10-01;74
23;4;34;2023-11-01;77
23;4;35;2023-11-01;88
23;4;36;2023-11-01;113
23;4;37;2023-11-01;66
23;4;34;2023-12-01;190
23;4;35;2023-12-01;104
23;4;36;2023-12-01;148
23;4;37;2023-12-01;175
23;4;34;2024-01-01;159
23;4;35;2024-01-01;100
23;4;36;2024-01-01;98
23;4;37;2024-01-01;180
23;4;34;2024-02-01;76
23;4;35;2024-02-01;105
23;4;36;2024-02-01;117
23;4;37;2024-02-01;53
23;4;34;2024-03-01;134
23;4;35;2024-03-01;169
23;4;36;2024-03-01;80
23;4;37;2024-03-01;121
23;4;34;2024-04-01;117
23;4;35;2024-04-01;153
23;4;36;2024-04-01;106
23;4;37;2024-04-01;127
23;4;34;2024-05-01;119
23;4;35;2024-05-01;129
23;4;36;2024-05-01;89
23;4;37;2024-05-01;77
23;4;34;2024-06-01;126
23;4;35;2024-06-01;89
23;4;36;2024-06-01;140
23;4;37;2024-06-01;126
23;4;34;2024-07-01;95
23;4;35;2024-07-01;90
23;4;36;2024-07-01;144
23;4;37;2024-07-01;56
23;4;34;2024-08-01;161
23;4;35;2024-08-01;151
23;4;36;2024-08-01;115
23;4;37;2024-08-01;80
23;4;34;2024-09-01;44
23;4;35;2024-09-01;88
23;4;36;2024-09-01;63
23;4;37;2024-09-01;38
23;4;34;2024-10-01;118
23;4;35;2024-10-01;60
23;4;36;2024-10-01;113
23;4;37;2024-10-01;97
23;4;34;2024-11-01;149
23;4;35;2024-11-01;122
23;4;36;2024-11-01;123
23;4;37;2024-11-01;101
23;4;34;2024-12-01;166
23;4;35;2024-12-01;167
23;4;36;2024-12-01;183
23;4;37;2024-12-01;78
23;4;34;2025-01-01;158
23;4;35;2025-01-01;154
23;4;36;2025-01-01;108
23;4;37;2025-01-01;76
23;4;34;2025-02-01;84
23;4;35;2025-02-01;66
23;4;36;2025-02-01;102
23;4;37;2025-02-01;80
23;4;34;2025-03-01;75
23;4;35;2025-03-01;104
23;4;36;2025-03-01;79
23;4;37;2025-03-01;128
23;4;34;2025-04-01;154
23;4;35;2025-04-01;147
23;4;36;2025-04-01;160
23;4;37;2025-04-01;167
23;4;34;2025-05-01;124
23;4;35;2025-05-01;103
23;4;36;2025-05-01;138
23;4;37;2025-05-01;90
23;4;34;2025-06-01;48
23;4;35;2025-06-01;104
23;4;36;2025-06-01;120
23;4;37;2025-06-01;106
23;4;34;2025-07-01;93
23;4;35;2025-07-01;111
23;4;36;2025-07-01;59
23;4;37;2025-07-01;142
23;4;34;2025-08-01;98
23;4;35;2025-08-01;122
23;4;36;2025-08-01;63
23;4;37;2025-08-01;100
24;7;38;2009-01-01;67
24;7;39;2009-01-01;143
24;7;40;2009-01-01;107
24;7;41;2009-01-01;181
24;7;38;2009-02-01;129
24;7;39;2009-02-01;87
24;7;40;2009-02-01;90
24;7;41;2009-02-01;88
24;7;38;2009-03-01;96
24;7;39;2009-03-01;112
24;7;40;2009-03-01;154
24;7;41;2009-03-01;147
24;7;38;2009-04-01;162
24;7;39;2009-04-01;104
24;7;40;2009-04-01;164
24;7;41;2009-04-01;72
24;7;38;2009-05-01;139
24;7;39;2009-05-01;154
24;7;40;2009-05-01;68
24;7;41;2009-05-01;97
24;7;38;2009-06-01;98
24;7;39;2009-06-01;127
24;7;40;2009-06-01;111
24;7;41;2009-06-01;104
24;7;38;2009-07-01;100
24;7;39;2009-07-01;101
24;7;40;2009-07-01;141
24;7;41;2009-07-01;74
24;7;38;2009-08-01;124
24;7;39;2009-08-01;87
24;7;40;2009-08-01;92
24;7;41;2009-08-01;81
24;7;38;2009-09-01;97
24;7;39;2009-09-01;54
24;7;40;2009-09-01;66
24;7;41;2009-09-01;69
24;7;38;2009-10-01;52
24;7;39;2009-10-01;116
24;7;40;2009-10-01;113
24;7;41;2009-10-01;130
24;7;38;2009-11-01;116
24;7;39;2009-11-01;86
24;7;40;2009-11-01;130
24;7;41;2009-11-01;115
24;7;38;2009-12-01;180
24;7;39;2009-12-01;137
24;7;40;2009-12-01;177
24;7;41;2009-12-01;106
24;7;38;2010-01-01;150
24;7;39;2010-01-01;149
24;7;40;2010-01-01;81
24;7;41;2010-01-01;83
24;7;38;2010-02-01;56
24;7;39;2010-02-01;157
24;7;40;2010-02-01;86
24;7;41;2010-02-01;102
24;7;38;2010-03-01;80
24;7;39;2010-03-01;129
24;7;40;2010-03-01;126
24;7;41;2010-03-01;59
24;7;38;2010-04-01;80
